vak,toetsnr,soort,duur,klas
Wiskunde,1,schriftelijk,60,V4
Biologie,2,praktijk,90,V5
Geschiedenis,3,schriftelijk,45,V6
Engels,4,mondeling,30,H4
Natuurkunde,5,schriftelijk,75,H5
Scheikunde,6,praktijk,60,V4
Aardrijkskunde,7,schriftelijk,90,V5
Frans,8,mondeling,45,V6
Economie,9,schriftelijk,60,H4
Maatschappijleer,10,praktijk,120,H5
Wiskunde,11,schriftelijk,60,V4
Biologie,12,mondeling,30,V5
Geschiedenis,13,schriftelijk,90,V6
Engels,14,praktijk,60,H4
Natuurkunde,15,schriftelijk,45,H5
Scheikunde,16,mondeling,30,V4
Aardrijkskunde,17,schriftelijk,75,V5
Frans,18,praktijk,90,V6
Economie,19,schriftelijk,60,H4
Maatschappijleer,20,mondeling,45,H5
Wiskunde,21,praktijk,120,V4
Biologie,22,schriftelijk,60,V5
Geschiedenis,23,mondeling,30,V6
Engels,24,schriftelijk,90,H4
Natuurkunde,25,praktijk,60,H5
Scheikunde,26,schriftelijk,45,V4
Aardrijkskunde,27,mondeling,30,V5
Frans,28,schriftelijk,75,V6
Economie,29,praktijk,90,H4
Maatschappijleer,30,schriftelijk,60,H5
